(715, True, 0, 715, 64)
(316, True, 0, 316, 179)
(224, False, 0, 224, 619)
(664, True, 0, 664, 386)
(104, False, 0, 104, 925)
(94, True, 0, 94, 29)
(664, True, 0, 664, 322)
(554, False, 0, 554, 615)
(134, False, 0, 134, 548)
(4, False, 0, 4, 773)
(225, False, 0, 225, 316)
(98, False, 0, 98, 195)
(763, False, 0, 763, 829)
(572, False, 0, 572, 717)
(757, True, 0, 757, 73)
(296, False, 0, 296, 621)
(55, False, 0, 55, 196)
(133, False, 0, 133, 650)
(293, True, 0, 293, 282)
(725, True, 0, 725, 629)
(928, True, 0, 928, 73)
(439, True, 0, 439, 206)
(852, True, 0, 852, 650)
(703, False, 0, 703, 704)
(694, True, 0, 694, 135)
(584, False, 0, 584, 986)
(861, True, 0, 861, 695)
(343, False, 0, 343, 729)
(53, False, 0, 53, 435)
(392, True, 0, 392, 190)
(594, False, 0, 594, 813)
(421, False, 0, 421, 613)
(769, True, 0, 769, 592)
(775, True, 0, 775, 212)
(379, True, 0, 379, 362)
(251, False, 0, 251, 608)
(494, False, 0, 494, 497)
(954, True, 0, 954, 117)
(145, False, 0, 145, 862)
(255, False, 0, 255, 914)
(457, True, 0, 457, 156)
(650, True, 0, 650, 8)
(54, False, 0, 54, 886)
(604, False, 0, 604, 650)
(885, True, 0, 885, 831)
(753, False, 0, 753, 944)
(459, True, 0, 459, 308)
(589, False, 0, 589, 989)
(365, True, 0, 365, 357)
(81, False, 0, 81, 387)
(467, False, 0, 467, 522)
(732, True, 0, 732, 271)
(604, True, 0, 604, 512)
(316, False, 0, 316, 693)
(688, False, 0, 688, 935)
(732, True, 0, 732, 186)
(686, True, 0, 686, 65)
(294, True, 0, 294, 222)
(952, True, 0, 952, 712)
(290, False, 0, 290, 330)
(312, False, 0, 312, 320)
(116, False, 0, 116, 401)
(278, False, 0, 278, 713)
(468, True, 0, 468, 55)
(323, False, 0, 323, 987)
(452, False, 0, 452, 836)
(862, True, 0, 862, 751)
(384, False, 0, 384, 649)
(767, True, 0, 767, 279)
(981, True, 0, 981, 106)
(161, True, 0, 161, 45)
(624, True, 0, 624, 279)
(895, True, 0, 895, 498)
(347, False, 0, 347, 862)
(521, False, 0, 521, 709)
(654, False, 0, 654, 728)
(272, True, 0, 272, 175)
(253, False, 0, 253, 474)
(426, False, 0, 426, 988)
(16, False, 0, 16, 826)
(429, True, 0, 429, 364)
(771, False, 0, 771, 896)
(493, True, 0, 493, 57)
(830, True, 0, 830, 245)
(210, False, 0, 210, 442)
(380, True, 0, 380, 158)
(309, True, 0, 309, 50)
(962, True, 0, 962, 547)
(859, True, 0, 859, 88)
(785, True, 0, 785, 447)
(562, True, 0, 562, 441)
(778, True, 0, 778, 607)
(938, True, 0, 938, 539)
(185, False, 0, 185, 226)
(568, False, 0, 568, 627)
(461, True, 0, 461, 64)
(886, True, 0, 886, 195)
(368, False, 0, 368, 447)
(609, True, 0, 609, 189)
(253, False, 0, 253, 593)
(948, True, 0, 948, 130)
(706, True, 0, 706, 702)
(495, False, 0, 495, 630)
(628, False, 0, 628, 638)
(336, False, 0, 336, 445)
(913, False, 0, 913, 997)
(482, True, 0, 482, 453)
(657, True, 0, 657, 277)
(184, True, 0, 184, 94)
(254, False, 0, 254, 527)
(478, False, 0, 478, 717)
(937, True, 0, 937, 604)
(942, True, 0, 942, 498)
(668, False, 0, 668, 902)
(781, True, 0, 781, 176)
(426, False, 0, 426, 723)
(440, False, 0, 440, 486)
(878, False, 0, 878, 935)
(259, False, 0, 259, 951)
(157, False, 0, 157, 896)
(702, False, 0, 702, 766)
(19, False, 0, 19, 237)
(781, True, 0, 781, 303)
(732, False, 0, 732, 785)
(225, True, 0, 225, 142)
(269, True, 0, 269, 38)
(741, True, 0, 741, 87)
(51, False, 0, 51, 223)
(914, False, 0, 914, 931)
(325, True, 0, 325, 178)
(366, False, 0, 366, 495)
(193, False, 0, 193, 683)
(966, True, 0, 966, 241)
(244, True, 0, 244, 85)
(747, True, 0, 747, 276)
(449, False, 0, 449, 846)
(434, False, 0, 434, 533)
(284, False, 0, 284, 586)
(504, True, 0, 504, 268)
(524, True, 0, 524, 491)
(684, False, 0, 684, 811)
(83, False, 0, 83, 640)
(562, True, 0, 562, 193)
(206, False, 0, 206, 334)
(98, False, 0, 98, 166)
(442, False, 0, 442, 862)
(710, True, 0, 710, 685)
(11, False, 0, 11, 437)
(569, True, 0, 569, 568)
(93, False, 0, 93, 898)
(678, False, 0, 678, 952)
(919, True, 0, 919, 286)
(55, False, 0, 55, 671)
(898, False, 0, 898, 982)
(417, False, 0, 417, 800)
(184, False, 0, 184, 210)
(297, False, 0, 297, 675)
(367, False, 0, 367, 659)
(539, True, 0, 539, 321)
(832, True, 0, 832, 22)
(895, True, 0, 895, 794)
(970, False, 0, 970, 1000)
(661, False, 0, 661, 873)
(525, True, 0, 525, 267)
(158, False, 0, 158, 406)
(878, False, 0, 878, 943)
(920, True, 0, 920, 678)
(422, False, 0, 422, 805)
(799, True, 0, 799, 338)
(164, False, 0, 164, 347)
(367, False, 0, 367, 452)
(769, True, 0, 769, 696)
(691, False, 0, 691, 836)
(590, True, 0, 590, 305)
(203, True, 0, 203, 31)
(808, True, 0, 808, 759)
(91, False, 0, 91, 455)
(258, False, 0, 258, 638)
(182, False, 0, 182, 890)
(665, True, 0, 665, 178)
(840, True, 0, 840, 85)
(913, True, 0, 913, 892)
(916, True, 0, 916, 440)
(374, True, 0, 374, 115)
(120, False, 0, 120, 733)
(51, False, 0, 51, 529)
(139, True, 0, 139, 61)
(898, True, 0, 898, 11)
(952, True, 0, 952, 810)
(564, False, 0, 564, 994)
(120, False, 0, 120, 494)
(966, True, 0, 966, 762)
(759, True, 0, 759, 519)
(563, True, 0, 563, 134)
(355, True, 0, 355, 213)
(639, True, 0, 639, 18)
(664, True, 0, 664, 626)
(102, False, 0, 102, 594)
(800, True, 0, 800, 531)
(416, True, 0, 416, 61)
(344, False, 0, 344, 940)
(952, True, 0, 952, 806)
(569, True, 0, 569, 122)
(814, True, 0, 814, 194)
(815, True, 0, 815, 531)
(49, False, 0, 49, 952)
(993, True, 0, 993, 726)
(949, True, 0, 949, 712)
(340, False, 0, 340, 528)
(541, True, 0, 541, 192)
(580, True, 0, 580, 77)
(3, False, 0, 3, 251)
(689, True, 0, 689, 16)
(606, False, 0, 606, 759)
(294, False, 0, 294, 706)
(985, True, 0, 985, 513)
(435, False, 0, 435, 450)
(962, True, 0, 962, 97)
(851, True, 0, 851, 580)
(31, False, 0, 31, 376)
(183, False, 0, 183, 587)
(732, True, 0, 732, 639)
(185, True, 0, 185, 108)
(597, False, 0, 597, 716)
(310, False, 0, 310, 376)
(991, True, 0, 991, 825)
(322, False, 0, 322, 416)
(280, True, 0, 280, 207)
(301, False, 0, 301, 893)
(671, True, 0, 671, 577)
(315, False, 0, 315, 553)
(518, True, 0, 518, 230)
(877, False, 0, 877, 878)
(711, False, 0, 711, 855)
(59, False, 0, 59, 521)
(751, True, 0, 751, 259)
(828, False, 0, 828, 944)
(168, False, 0, 168, 459)
(870, True, 0, 870, 60)
(621, True, 0, 621, 563)
(91, False, 0, 91, 250)
(636, True, 0, 636, 49)
(10, False, 0, 10, 405)
(282, False, 0, 282, 338)
(839, True, 0, 839, 682)
(352, False, 0, 352, 963)
(41, False, 0, 41, 967)
(375, True, 0, 375, 131)
(205, False, 0, 205, 680)
(989, True, 0, 989, 178)
(192, True, 0, 192, 31)
(506, True, 0, 506, 335)
(959, True, 0, 959, 236)
(780, True, 0, 780, 572)
(641, False, 0, 641, 889)
(186, False, 0, 186, 281)
(294, True, 0, 294, 227)
(950, True, 0, 950, 113)
(886, True, 0, 886, 685)
(326, True, 0, 326, 192)
(209, False, 0, 209, 736)
(74, False, 0, 74, 980)
(620, True, 0, 620, 286)
(334, False, 0, 334, 792)
(258, False, 0, 258, 425)
(753, True, 0, 753, 194)
(511, True, 0, 511, 333)
(281, False, 0, 281, 538)
(38, False, 0, 38, 350)
(890, True, 0, 890, 456)
(499, True, 0, 499, 432)
(444, True, 0, 444, 71)
(884, True, 0, 884, 859)
(646, True, 0, 646, 411)
(684, True, 0, 684, 305)
(348, True, 0, 348, 46)
(751, True, 0, 751, 267)
(417, True, 0, 417, 162)
(246, False, 0, 246, 426)
(77, False, 0, 77, 684)
(302, False, 0, 302, 780)
(662, True, 0, 662, 167)
(739, True, 0, 739, 91)
(806, True, 0, 806, 565)
(35, False, 0, 35, 573)
(990, True, 0, 990, 138)
(348, False, 0, 348, 362)
(616, False, 0, 616, 796)
(186, False, 0, 186, 191)
(610, False, 0, 610, 672)
(821, True, 0, 821, 474)
(950, True, 0, 950, 950)
(477, False, 0, 477, 887)
(830, True, 0, 830, 206)
(633, False, 0, 633, 943)
(239, False, 0, 239, 927)
(367, False, 0, 367, 865)
(179, False, 0, 179, 282)
(98, True, 0, 98, 63)
(749, True, 0, 749, 450)
(705, True, 0, 705, 641)
(34, False, 0, 34, 374)
(693, True, 0, 693, 677)
(823, False, 0, 823, 869)
(127, False, 0, 127, 607)
(573, False, 0, 573, 786)
(965, True, 0, 965, 340)
(524, True, 0, 524, 166)
(937, True, 0, 937, 749)
(682, False, 0, 682, 875)
(530, True, 0, 530, 170)
(510, False, 0, 510, 685)
(854, True, 0, 854, 45)
(103, False, 0, 103, 157)
(202, False, 0, 202, 545)
(376, True, 0, 376, 317)
(475, False, 0, 475, 680)
(633, True, 0, 633, 48)
(595, False, 0, 595, 769)
(385, True, 0, 385, 137)
(341, False, 0, 341, 537)
(988, True, 0, 988, 955)
(487, False, 0, 487, 796)
(214, False, 0, 214, 842)
(738, True, 0, 738, 579)
(575, False, 0, 575, 875)
(598, True, 0, 598, 538)
(734, True, 0, 734, 567)
(254, False, 0, 254, 1000)
(937, True, 0, 937, 316)
(481, True, 0, 481, 125)
(724, True, 0, 724, 53)
(610, False, 0, 610, 792)
(945, True, 0, 945, 737)
(235, True, 0, 235, 123)
(727, True, 0, 727, 497)
(800, False, 0, 800, 854)
(350, False, 0, 350, 596)
(592, False, 0, 592, 734)
(398, False, 0, 398, 940)
(903, False, 0, 903, 909)
(397, True, 0, 397, 61)
(84, True, 0, 84, 8)
(401, False, 0, 401, 614)
(799, True, 0, 799, 669)
(36, False, 0, 36, 416)
(687, True, 0, 687, 177)
(479, False, 0, 479, 585)
(969, False, 0, 969, 970)
(910, True, 0, 910, 704)
(799, False, 0, 799, 843)
(864, True, 0, 864, 303)
(904, True, 0, 904, 40)
(30, False, 0, 30, 221)
(299, False, 0, 299, 432)
(862, True, 0, 862, 412)
(477, False, 0, 477, 868)
(788, False, 0, 788, 921)
(711, True, 0, 711, 460)
(129, False, 0, 129, 730)
(783, True, 0, 783, 492)
(106, False, 0, 106, 256)
(736, False, 0, 736, 847)
(701, False, 0, 701, 813)
(642, True, 0, 642, 19)
(900, True, 0, 900, 434)
(872, True, 0, 872, 61)
(180, True, 0, 180, 43)
(739, True, 0, 739, 232)
(164, True, 0, 164, 48)
(607, True, 0, 607, 359)
(496, False, 0, 496, 829)
(515, False, 0, 515, 860)
(443, True, 0, 443, 226)
(328, True, 0, 328, 309)
(828, True, 0, 828, 604)
(491, False, 0, 491, 885)
(416, False, 0, 416, 640)
(300, False, 0, 300, 663)
(700, False, 0, 700, 837)
(105, False, 0, 105, 465)
(403, False, 0, 403, 780)
(401, False, 0, 401, 837)
(853, True, 0, 853, 438)
(44, False, 0, 44, 622)
(308, True, 0, 308, 243)
(890, True, 0, 890, 681)
(28, False, 0, 28, 481)
(85, False, 0, 85, 679)
(222, False, 0, 222, 289)
(616, True, 0, 616, 223)
(32, False, 0, 32, 250)
(597, False, 0, 597, 797)
(193, False, 0, 193, 741)
(487, False, 0, 487, 528)
(318, False, 0, 318, 415)
(619, True, 0, 619, 211)
(948, True, 0, 948, 339)
(718, True, 0, 718, 474)
(448, False, 0, 448, 475)
(358, True, 0, 358, 115)
(104, True, 0, 104, 70)
(88, False, 0, 88, 833)
(10, False, 0, 10, 82)
(545, True, 0, 545, 531)
(844, True, 0, 844, 331)
(729, False, 0, 729, 837)
(709, False, 0, 709, 710)
(415, True, 0, 415, 355)
(426, False, 0, 426, 592)
(851, True, 0, 851, 54)
(198, True, 0, 198, 178)
(932, True, 0, 932, 800)
(703, True, 0, 703, 37)
(958, True, 0, 958, 193)
(48, False, 0, 48, 973)
(255, True, 0, 255, 69)
(128, False, 0, 128, 434)
(535, False, 0, 535, 687)
(432, True, 0, 432, 254)
(773, False, 0, 773, 960)
(92, False, 0, 92, 433)
(856, True, 0, 856, 101)
(650, True, 0, 650, 337)
(19, False, 0, 19, 678)
(112, False, 0, 112, 624)
(53, False, 0, 53, 436)
(497, True, 0, 497, 441)
(133, False, 0, 133, 546)
(428, True, 0, 428, 328)
(193, False, 0, 193, 512)
(750, True, 0, 750, 572)
(173, False, 0, 173, 754)
(183, False, 0, 183, 523)
(852, False, 0, 852, 965)
(998, True, 0, 998, 360)
(789, False, 0, 789, 813)
(565, True, 0, 565, 82)
(262, False, 0, 262, 682)
(67, False, 0, 67, 913)
(1, False, 0, 1, 719)
(461, False, 0, 461, 583)
(527, True, 0, 527, 193)
(173, False, 0, 173, 394)
(967, True, 0, 967, 250)
(639, True, 0, 639, 102)
(986, False, 0, 986, 998)
(402, False, 0, 402, 518)
(388, False, 0, 388, 818)
(563, True, 0, 563, 454)
(395, True, 0, 395, 8)
(781, True, 0, 781, 380)
(702, True, 0, 702, 503)
(438, False, 0, 438, 618)
(389, False, 0, 389, 506)
(706, False, 0, 706, 736)
(235, False, 0, 235, 532)
(617, True, 0, 617, 428)
(351, False, 0, 351, 630)
(627, False, 0, 627, 899)
(74, False, 0, 74, 987)
(520, True, 0, 520, 406)
(137, False, 0, 137, 349)
(666, False, 0, 666, 680)
(545, True, 0, 545, 479)
(302, False, 0, 302, 986)
(783, True, 0, 783, 275)
(833, True, 0, 833, 43)
(302, False, 0, 302, 329)
(66, False, 0, 66, 889)
(248, True, 0, 248, 22)
(674, False, 0, 674, 937)
(754, True, 0, 754, 6)
(238, False, 0, 238, 789)
(753, True, 0, 753, 583)
(611, False, 0, 611, 833)
(499, False, 0, 499, 658)
(616, True, 0, 616, 392)
(297, False, 0, 297, 688)
(980, True, 0, 980, 945)
(730, True, 0, 730, 25)
(181, True, 0, 181, 109)
(687, True, 0, 687, 443)
(653, False, 0, 653, 774)
(450, False, 0, 450, 960)
(272, False, 0, 272, 541)
(191, True, 0, 191, 49)
(407, True, 0, 407, 310)
(755, True, 0, 755, 137)
(219, True, 0, 219, 129)
(109, False, 0, 109, 453)
(490, False, 0, 490, 532)
(767, True, 0, 767, 368)
(199, False, 0, 199, 964)
(334, False, 0, 334, 640)
(399, False, 0, 399, 461)
(152, False, 0, 152, 529)
(266, True, 0, 266, 117)
(81, False, 0, 81, 442)
(815, True, 0, 815, 313)
(943, True, 0, 943, 266)
(710, True, 0, 710, 470)
(5, False, 0, 5, 672)
(426, False, 0, 426, 436)
(128, False, 0, 128, 235)
(586, False, 0, 586, 929)
(821, True, 0, 821, 260)
(765, False, 0, 765, 944)
(456, True, 0, 456, 90)
(549, False, 0, 549, 777)
(288, False, 0, 288, 704)
(239, False, 0, 239, 839)
(596, True, 0, 596, 299)
(188, True, 0, 188, 182)
(382, False, 0, 382, 823)
(976, True, 0, 976, 113)
(854, True, 0, 854, 551)
(600, True, 0, 600, 110)
(897, True, 0, 897, 97)
(75, False, 0, 75, 275)
(715, False, 0, 715, 767)
(299, False, 0, 299, 929)
(660, True, 0, 660, 66)
(60, False, 0, 60, 493)
(473, False, 0, 473, 527)
(354, True, 0, 354, 102)
(40, False, 0, 40, 224)
(404, False, 0, 404, 586)
(956, True, 0, 956, 130)
(23, False, 0, 23, 388)
(243, True, 0, 243, 119)
(423, True, 0, 423, 410)
(13, False, 0, 13, 461)
(519, True, 0, 519, 327)
(318, False, 0, 318, 335)
(404, False, 0, 404, 989)
(81, False, 0, 81, 877)
(638, True, 0, 638, 159)
(621, False, 0, 621, 741)
(924, True, 0, 924, 565)
(168, False, 0, 168, 824)
(911, True, 0, 911, 26)
(102, False, 0, 102, 327)
(599, True, 0, 599, 482)
(623, True, 0, 623, 259)
(753, True, 0, 753, 133)
(667, True, 0, 667, 314)
(807, True, 0, 807, 563)
(822, True, 0, 822, 789)
(183, False, 0, 183, 411)
(730, True, 0, 730, 378)
(351, True, 0, 351, 117)
(215, False, 0, 215, 250)
(985, True, 0, 985, 804)
(705, False, 0, 705, 823)
(350, False, 0, 350, 869)
(125, False, 0, 125, 582)
(749, True, 0, 749, 579)
(318, False, 0, 318, 834)
(482, False, 0, 482, 842)
(215, True, 0, 215, 31)
(113, False, 0, 113, 272)
(410, False, 0, 410, 732)
(623, True, 0, 623, 92)
(973, True, 0, 973, 738)
(606, True, 0, 606, 152)
(32, False, 0, 32, 390)
(380, False, 0, 380, 441)
(543, True, 0, 543, 87)
(471, True, 0, 471, 248)
(825, True, 0, 825, 170)
(230, False, 0, 230, 922)
(687, True, 0, 687, 195)
(952, True, 0, 952, 333)
(825, True, 0, 825, 331)
(50, False, 0, 50, 411)
(454, True, 0, 454, 226)
(146, False, 0, 146, 296)
(45, False, 0, 45, 827)
(240, False, 0, 240, 893)
(883, True, 0, 883, 92)
(530, True, 0, 530, 318)
(930, True, 0, 930, 908)
(258, True, 0, 258, 100)
(195, False, 0, 195, 781)
(575, True, 0, 575, 342)
(6, False, 0, 6, 420)
(120, False, 0, 120, 503)
(950, True, 0, 950, 928)
(236, False, 0, 236, 395)
(168, False, 0, 168, 599)
(667, True, 0, 667, 447)
(496, False, 0, 496, 821)
(254, False, 0, 254, 551)
(891, True, 0, 891, 271)
(986, True, 0, 986, 217)
(478, False, 0, 478, 825)
(721, True, 0, 721, 279)
(788, True, 0, 788, 186)
(779, True, 0, 779, 458)
(302, False, 0, 302, 821)
(796, True, 0, 796, 217)
(986, True, 0, 986, 303)
(831, True, 0, 831, 46)
(809, True, 0, 809, 19)
(776, True, 0, 776, 775)
(161, False, 0, 161, 896)
(283, True, 0, 283, 266)
(729, True, 0, 729, 438)
(160, False, 0, 160, 558)
(506, False, 0, 506, 965)
(613, True, 0, 613, 53)
(802, True, 0, 802, 380)
(299, True, 0, 299, 79)
(895, True, 0, 895, 388)
(516, True, 0, 516, 262)
(711, True, 0, 711, 612)
(697, True, 0, 697, 344)
(990, True, 0, 990, 363)
(216, False, 0, 216, 519)
(286, False, 0, 286, 986)
(376, False, 0, 376, 697)
(280, False, 0, 280, 331)
(939, True, 0, 939, 43)
(415, False, 0, 415, 473)
(707, False, 0, 707, 988)
(147, False, 0, 147, 297)
(829, True, 0, 829, 769)
(448, True, 0, 448, 1)
(829, True, 0, 829, 370)
(120, False, 0, 120, 266)
(132, False, 0, 132, 311)
(938, True, 0, 938, 229)
(586, True, 0, 586, 294)
(216, False, 0, 216, 945)
(237, False, 0, 237, 589)
(319, False, 0, 319, 973)
(625, False, 0, 625, 786)
(676, True, 0, 676, 386)
(521, True, 0, 521, 435)
(312, True, 0, 312, 141)
(445, False, 0, 445, 743)
(489, False, 0, 489, 930)
(162, False, 0, 162, 711)
(795, True, 0, 795, 190)
(889, True, 0, 889, 193)
(972, True, 0, 972, 365)
(597, True, 0, 597, 109)
(368, False, 0, 368, 878)
(781, True, 0, 781, 327)
(964, True, 0, 964, 229)
(682, False, 0, 682, 774)
(181, False, 0, 181, 518)
(921, True, 0, 921, 287)
(705, True, 0, 705, 518)
(413, False, 0, 413, 604)
(811, True, 0, 811, 297)
(166, False, 0, 166, 908)
(451, False, 0, 451, 743)
(879, True, 0, 879, 170)
(857, True, 0, 857, 582)
(57, False, 0, 57, 744)
(37, False, 0, 37, 787)
(858, True, 0, 858, 157)
(545, True, 0, 545, 151)
(442, False, 0, 442, 797)
(674, True, 0, 674, 619)
(134, False, 0, 134, 737)
(229, False, 0, 229, 454)
(121, False, 0, 121, 441)
(737, True, 0, 737, 519)
(741, True, 0, 741, 169)
(331, False, 0, 331, 901)
(660, True, 0, 660, 123)
(523, True, 0, 523, 30)
(873, True, 0, 873, 231)
(456, False, 0, 456, 993)
(903, True, 0, 903, 560)
(442, False, 0, 442, 694)
(676, True, 0, 676, 263)
(210, False, 0, 210, 260)
(718, True, 0, 718, 185)
(330, False, 0, 330, 699)
(438, False, 0, 438, 792)
(536, True, 0, 536, 233)
(521, True, 0, 521, 332)
(988, True, 0, 988, 42)
(253, False, 0, 253, 627)
(309, False, 0, 309, 737)
(198, False, 0, 198, 337)
(89, True, 0, 89, 65)
(138, False, 0, 138, 411)
(459, True, 0, 459, 266)
(727, False, 0, 727, 970)
(480, True, 0, 480, 250)
(390, True, 0, 390, 282)
(786, True, 0, 786, 57)
(855, True, 0, 855, 571)
(651, True, 0, 651, 343)
(517, True, 0, 517, 459)
(101, False, 0, 101, 118)
(852, True, 0, 852, 523)
(175, False, 0, 175, 934)
(862, True, 0, 862, 483)
(237, True, 0, 237, 104)
(70, False, 0, 70, 457)
(387, True, 0, 387, 166)
(581, True, 0, 581, 14)
(0, False, 0, 0, 335)
(783, True, 0, 783, 746)
(600, True, 0, 600, 304)
(205, False, 0, 205, 483)
(751, True, 0, 751, 728)
(990, True, 0, 990, 178)
(549, False, 0, 549, 775)
(41, False, 0, 41, 618)
(827, True, 0, 827, 485)
(443, True, 0, 443, 414)
(18, False, 0, 18, 648)
(331, False, 0, 331, 719)
(837, True, 0, 837, 478)
(639, True, 0, 639, 574)
(969, True, 0, 969, 84)
(825, True, 0, 825, 743)
(805, False, 0, 805, 871)
(649, True, 0, 649, 548)
(93, False, 0, 93, 362)
(294, False, 0, 294, 508)
(837, True, 0, 837, 404)
(434, True, 0, 434, 229)
(823, True, 0, 823, 566)
(1000, True, 0, 1000, 168)
(944, True, 0, 944, 756)
(212, False, 0, 212, 588)
(122, False, 0, 122, 565)
(277, False, 0, 277, 498)
(612, True, 0, 612, 261)
(151, False, 0, 151, 837)
(383, True, 0, 383, 136)
(129, False, 0, 129, 522)
(127, True, 0, 127, 83)
(783, True, 0, 783, 726)
(943, True, 0, 943, 239)
(966, True, 0, 966, 139)
(157, False, 0, 157, 511)
(975, False, 0, 975, 978)
(812, True, 0, 812, 519)
(939, True, 0, 939, 929)
(247, False, 0, 247, 697)
(963, True, 0, 963, 732)
(851, True, 0, 851, 371)
(254, False, 0, 254, 620)
(47, False, 0, 47, 914)
(899, True, 0, 899, 574)
(4000, 10000)
(382, False, 0, 382, 868)
(768, True, 0, 768, 37)
(268, True, 0, 268, 145)
(822, True, 0, 822, 57)
(976, True, 0, 976, 274)
(120, False, 0, 120, 170)
(529, True, 0, 529, 204)
(940, True, 0, 940, 659)
(456, False, 0, 456, 997)
(22, False, 0, 22, 860)
(38, False, 0, 38, 421)
(711, True, 0, 711, 630)
(236, False, 0, 236, 422)
(231, True, 0, 231, 61)
(350, True, 0, 350, 236)
(655, True, 0, 655, 535)
(532, True, 0, 532, 208)
(988, True, 0, 988, 395)
(915, True, 0, 915, 249)
(245, True, 0, 245, 26)
(857, True, 0, 857, 664)
(1, False, 0, 1, 873)
(343, True, 0, 343, 39)
(693, True, 0, 693, 617)
(547, True, 0, 547, 97)
(515, True, 0, 515, 476)
(904, True, 0, 904, 5)
(980, True, 0, 980, 883)
(329, True, 0, 329, 207)
(58, False, 0, 58, 154)
(559, False, 0, 559, 980)
(727, False, 0, 727, 845)
(905, True, 0, 905, 172)
(174, False, 0, 174, 187)
(419, True, 0, 419, 185)
(79, True, 0, 79, 37)
(594, True, 0, 594, 318)
(589, True, 0, 589, 174)
(245, False, 0, 245, 820)
(355, False, 0, 355, 505)
(465, False, 0, 465, 952)
(563, True, 0, 563, 37)
(994, True, 0, 994, 752)
(822, True, 0, 822, 200)
(237, False, 0, 237, 986)
(424, False, 0, 424, 440)
(264, True, 0, 264, 109)
(521, False, 0, 521, 688)
(581, True, 0, 581, 577)
(25, False, 0, 25, 680)
(695, True, 0, 695, 29)
(645, True, 0, 645, 482)
(115, False, 0, 115, 372)
(303, True, 0, 303, 169)
(163, True, 0, 163, 12)
(873, True, 0, 873, 495)
(15, False, 0, 15, 923)
(536, True, 0, 536, 503)
(945, True, 0, 945, 196)
(216, False, 0, 216, 672)
(32, False, 0, 32, 151)
(126, False, 0, 126, 508)
(14, False, 0, 14, 382)
(45, True, 0, 45, 21)
(915, True, 0, 915, 562)
(47, False, 0, 47, 98)
(175, False, 0, 175, 789)
(11, False, 0, 11, 428)
(889, True, 0, 889, 804)
(99, False, 0, 99, 993)
(656, False, 0, 656, 814)
(929, True, 0, 929, 251)
(127, False, 0, 127, 571)
(534, True, 0, 534, 373)
(780, True, 0, 780, 740)
(735, True, 0, 735, 361)
(330, True, 0, 330, 72)
(433, False, 0, 433, 600)
(818, False, 0, 818, 862)
(63, False, 0, 63, 376)
(972, True, 0, 972, 276)
(243, False, 0, 243, 832)
(878, True, 0, 878, 652)
(587, True, 0, 587, 201)
(15, False, 0, 15, 342)
(471, True, 0, 471, 201)
(898, True, 0, 898, 68)
(824, True, 0, 824, 184)
(691, True, 0, 691, 589)
(10, False, 0, 10, 937)
(96, False, 0, 96, 735)
(312, True, 0, 312, 122)
(823, True, 0, 823, 212)
(681, True, 0, 681, 644)
(784, True, 0, 784, 765)
(82, False, 0, 82, 766)
(799, True, 0, 799, 519)
(225, False, 0, 225, 404)
(502, False, 0, 502, 989)
(396, False, 0, 396, 988)
(164, False, 0, 164, 798)
(37, False, 0, 37, 374)
